UserGenere,UserAge,UserExperience,UserGlassesUse,UserVisionProblems,UserEyeDominance,RegionOfInterest,TimeStamp,PlayerSpeed,PlayerAcceleration,CameraRotationX,CameraRotationY,CameraRotationZ,PlayerPositionX,PlayerPositionY,PlayerPositionZ,GameFps,DiscomfortLevel
1,0,1,0,0,0,0,215.0134,117,12,0.03846866,-0.9586132,0.04763314,-95.75677,3.03197,-95.7196,90,0
1,0,1,0,0,0,2,216.0129,126,9,0.006664865,-0.7447098,0.01248296,-110.2822,4.900404,-125.4825,90,0
1,0,1,0,0,0,1,217.0129,70,-56,0.01887999,0.0741114,0.01723972,-136.5741,5.3378,-124.3417,90,0
1,0,1,0,0,0,0,218.0129,76,6,0.01869382,0.4970456,-0.08485013,-137.921,6.71588,-105.7409,90,0
1,0,1,0,0,0,0,219.0129,87,11,0.01431651,0.5967945,-0.08438672,-123.7051,9.219774,-88.5743,90,0
1,0,1,0,0,0,0,220.0126,98,11,0.05662073,0.4804776,-0.07140777,-102.7361,10.66487,-73.74312,90,0
1,0,1,0,0,0,0,221.0129,110,12,0.07358472,0.5672926,-0.0781021,-84.54817,11.33085,-51.2491,90,0
1,0,1,0,0,0,0,222.0122,124,14,0.0804103,0.66872,-0.06453273,-59.77388,10.60696,-30.31074,90,0
1,0,1,0,0,0,0,223.0122,89,-35,0.08348081,0.7780073,-0.07463125,-31.12362,9.809557,-14.03179,90,0
1,0,1,0,0,0,0,224.0124,64,-25,0.09931571,0.9133918,-0.06352817,-13.23139,8.522727,-12.47465,90,0
1,0,1,0,0,0,0,225.0121,81,17,0.05592099,0.9948111,-0.0551544,5.282507,7.002728,-19.67244,90,0
1,0,1,0,0,0,0,226.0132,95,14,0.002392571,0.9760376,-0.05284512,17.24599,7.240558,-40.82677,90,0
1,0,1,0,0,0,0,227.0143,106,11,-0.02863329,0.9412019,-0.0594028,18.82099,8.711199,-68.66309,90,0
1,0,1,0,0,0,0,228.0146,118,12,-0.06348922,0.8994468,-0.07192612,12.77613,10.19444,-99.22376,90,0
1,0,1,0,0,0,0,229.014,88,-30,-0.09212825,0.7921357,-0.03865136,-0.9803667,11.4103,-127.6563,90,0
1,0,1,0,0,0,0,230.0146,72,-16,-0.1026194,0.7070983,-0.02579942,-16.01126,12.72678,-139.7935,90,0
1,0,1,0,0,0,0,231.0143,45,-27,-0.1469185,0.4301898,-0.05930738,-31.4723,13.24033,-144.9423,90,0
1,0,1,0,0,0,0,232.0145,64,19,-0.1549093,0.09665808,0.01966972,-44.85255,11.74141,-139.1928,90,0
1,0,1,0,0,0,0,233.0145,78,14,-0.1213111,-0.009828582,0.007155593,-54.58368,11.04655,-122.0873,90,0
1,0,1,0,0,0,0,234.0137,93,15,-0.1151085,-0.2676871,-0.002815947,-59.27201,10.4664,-99.0873,90,0
1,0,1,0,0,0,0,235.0139,106,13,-0.1436188,-0.1733931,-0.04515998,-59.21891,9.077852,-71.60817,90,0
1,0,1,0,0,0,0,236.0044,121,15,-0.1775491,-0.2322478,-0.0560777,-61.76987,4.132344,-40.60775,90,0
1,0,1,0,0,0,0,237.0162,77,-44,-0.08396246,0.1665151,-0.08658598,-67.09129,1.350291,-17.88584,90,0
1,0,1,0,0,0,0,238.0152,79,2,-0.02665219,0.8365023,-0.06584541,-87.31918,0.9111497,-12.67647,90,0
1,0,1,0,0,0,0,239.0044,87,8,0.003604606,0.9706547,-0.06315313,-98.87849,1.077363,-30.96061,90,0
1,0,1,0,0,0,0,240.0048,99,12,-0.03669742,0.9915503,-0.06735688,-96.94968,2.066794,-56.37744,90,0
1,0,1,0,0,0,0,241.0044,110,11,-0.06403673,0.9429293,-0.07325496,-93.77596,2.8469,-84.92686,90,0
1,0,1,0,0,0,0,242.0045,103,-7,-0.06648934,0.8875266,-0.04959267,-101.346,4.015221,-115.858,90,0
1,0,1,0,0,0,0,243.0043,76,-27,-0.03066743,0.4050466,-0.04758149,-116.9455,5.351195,-128.5861,90,0
1,0,1,0,0,0,0,244.0162,74,-2,-0.07468151,-0.1139989,0.006764891,-131.9158,6.129424,-116.9404,90,0
1,0,1,0,0,0,0,245.0155,85,11,-0.01632757,-0.5906305,0.0933383,-128.9085,7.828605,-96.53191,90,0
1,0,1,0,0,0,0,246.0154,95,10,-0.06544562,-0.4987028,0.09222405,-112.5194,10.51311,-78.03281,90,0
1,0,1,0,0,0,0,247.0153,106,11,-0.09468034,-0.5806508,0.1095853,-94.51785,11.56473,-56.765,90,0
1,0,1,0,0,0,0,248.0145,120,14,-0.105639,-0.6442605,0.09504324,-69.04665,10.92877,-38.3118,90,0
1,0,1,0,0,0,0,249.0152,132,12,-0.09277709,-0.6199914,0.08253511,-42.65825,10.10361,-15.45942,90,0
1,0,1,0,0,0,0,250.0147,118,-14,-0.05985728,-0.9369763,0.1412247,-12.36152,8.082498,-4.632141,90,0
1,0,1,0,0,0,0,251.0159,129,11,-0.05111231,-0.994953,0.06423031,10.71324,7.125087,-28.76209,90,0
1,0,1,0,0,0,0,252.0157,125,-4,0.03141205,-0.9304341,0.06851955,16.74975,8.439829,-61.46767,90,0
1,0,1,0,0,0,0,253.0046,135,10,0.07032903,-0.9284686,0.08982691,10.19945,10.03036,-96.41119,90,0
1,0,1,0,0,0,0,254.0047,144,9,0.1101384,-0.7850127,0.04548935,-4.975163,11.72506,-131.2355,90,0
1,0,1,0,0,0,0,255.0051,85,-59,0.1659735,-0.5052695,0.03616723,-33.43411,13.82244,-150.3767,90,0
1,0,1,0,0,0,0,256.0152,52,-33,0.1816931,0.00505811,-0.008245077,-47.89173,12.75177,-145.0948,90,0
1,0,1,0,0,0,0,257.0048,70,18,0.147612,0.09260541,-0.03515013,-54.01513,11.41802,-129.3262,90,0
1,0,1,0,0,0,0,258.0048,86,16,0.128356,0.133183,-0.01545172,-59.05887,10.72161,-108.0667,90,0
1,0,1,0,0,0,0,259.0142,100,14,0.1374072,0.2680071,0.01158142,-59.40389,9.799113,-81.94449,90,0
1,0,1,0,0,0,0,260.0155,116,16,0.2059238,0.1885502,0.02864355,-59.51159,6.458311,-52.06653,90,0
1,0,1,0,0,0,0,261.0048,122,6,0.106163,-0.2199617,0.1096085,-65.36057,1.539145,-18.98816,90,0
1,0,1,0,0,0,0,262.0058,62,-60,0.01598416,-0.8567656,0.09053269,-84.88347,0.8082466,-14.12091,90,0
1,0,1,0,0,0,0,263.0071,77,15,0.01296243,-0.9295356,0.06972212,-96.6273,0.9515684,-29.32396,90,0
1,0,1,0,0,0,0,264.0063,90,13,0.009084917,-0.9948915,0.07985651,-100.6794,1.85171,-51.57652,90,0
1,0,1,0,0,0,0,265.0065,101,11,0.04476818,-0.973659,0.0731712,-93.13038,2.710948,-76.99634,90,0
1,0,1,0,0,0,0,266.0061,113,12,0.06294193,-0.8922626,0.05598841,-94.63396,3.543987,-106.4851,90,0
1,0,1,0,0,0,1,267.0054,101,-12,0.01936919,-0.5262231,0.05794369,-117.7131,5.620148,-126.533,90,0
1,0,1,0,0,0,0,268.0065,72,-29,0.05825198,0.1652185,0.01097685,-135.4493,5.826038,-119.1363,90,0
1,0,1,0,0,0,0,269.0069,84,12,0.02120481,0.5986843,-0.1030486,-132.0435,7.432927,-98.8692,90,0
1,0,1,0,0,0,0,270.006,80,-4,0.03698852,0.5103847,-0.09439146,-118.5048,10.09558,-82.30542,90,0
1,0,1,0,0,0,0,271.0046,93,13,0.08107625,0.5994837,-0.1091531,-103.4482,11.54014,-63.78064,90,0
1,0,1,0,0,0,0,272.0052,106,13,0.1037482,0.6058321,-0.09478521,-82.28112,11.38094,-45.96795,90,0
1,0,1,0,0,0,0,273.0052,120,14,0.09173591,0.7081831,-0.08709053,-59.24353,10.52311,-24.57324,90,0
1,0,1,0,0,0,0,274.0054,132,12,0.09340666,0.8633406,-0.09013432,-26.54826,9.563044,-13.41245,90,0
1,0,1,0,0,0,0,275.0052,79,-53,0.08421499,0.9897075,-0.05560737,0.5101244,7.619845,-19.15421,90,0
1,0,1,0,0,0,0,276.0056,92,13,0.006026741,0.9862602,-0.06230719,15.87782,7.093197,-36.66596,90,0
1,0,1,0,0,0,0,277.0053,104,12,-0.04464582,0.9434706,-0.06515468,20.03686,8.378418,-63.29315,90,0
1,0,1,0,0,0,0,278.0059,115,11,-0.0742078,0.9078819,-0.0721023,16.25558,9.999767,-93.38136,90,0
1,0,1,0,0,0,0,279.0058,126,11,-0.1041934,0.7861207,-0.04043465,3.92553,11.15648,-124.1689,90,0
1,0,1,0,0,0,0,280.0075,124,-2,-0.1364566,0.5912188,-0.01283334,-24.69716,13.46229,-145.5633,90,0
1,0,1,0,0,0,0,281.0063,81,-43,-0.1558195,0.01636416,0.004990216,-47.20284,12.30913,-142.3683,90,0
1,0,1,0,0,0,0,282.006,94,13,-0.1209154,-0.05952647,0.02592644,-59.44616,11.25372,-121.3546,90,0
1,0,1,0,0,0,0,283.005,107,13,-0.1145337,-0.2659763,-0.003442622,-61.93768,10.23538,-93.91875,90,0
1,0,1,0,0,0,0,284.0056,121,14,-0.1607634,-0.2565578,-0.03521682,-60.42271,7.971782,-62.30463,90,0
1,0,1,0,0,0,0,285.0061,138,17,-0.1282355,-0.02374392,-0.09785124,-59.57318,2.581988,-26.59397,90,0
1,0,1,0,0,0,0,286.0067,127,-11,-0.007783271,0.8816638,-0.08717538,-88.29036,0.9822596,-11.09503,90,0
1,0,1,0,0,0,0,287.0079,119,-8,-0.04858434,0.9036151,-0.0572505,-99.44275,1.475445,-41.10447,90,0
1,0,1,0,0,0,0,288.0077,69,-50,-0.02107145,0.8427785,-0.1034245,-103.5021,1.829736,-51.94771,90,0
1,0,1,0,0,0,0,289.006,16,-53,-0.07526234,0.5948855,-0.073262,-93.95137,2.100628,-54.82827,90,0
1,0,1,0,0,0,0,290.0072,33,17,-0.03278504,0.8625961,-0.08424685,-100.6681,1.964313,-55.18027,90,0
1,0,1,0,0,0,0,291.0072,49,16,0.003366567,0.9970484,-0.06552604,-107.3468,2.001348,-63.79957,90,0
1,0,1,0,0,0,0,292.0069,48,-1,-0.006877023,0.9640496,-0.05149488,-102.0089,2.318882,-74.95741,90,0
1,0,1,0,0,0,1,293.0074,50,2,-0.02780038,0.987769,-0.0422304,-91.48318,2.88424,-81.26239,90,0
1,0,1,0,0,0,1,294.0071,65,15,-0.05931746,0.9097152,-0.04589744,-88.50047,3.417354,-96.61909,90,0
1,0,1,0,0,0,0,295.0074,79,14,-0.04330969,0.8139569,-0.03243763,-96.00139,3.963491,-115.1571,90,0
1,0,1,0,0,0,1,296.0071,86,7,-0.01046597,0.48099,-0.02896864,-114.6135,5.178098,-128.9493,90,0
1,0,1,0,0,0,0,297.0076,72,-14,-0.03438518,-0.1571259,-0.01070111,-130.953,5.873283,-121.5703,90,0
1,0,1,0,0,0,0,298.0078,84,12,-0.004717246,-0.5751417,0.09720521,-132.6079,7.173043,-100.648,90,0
1,0,1,0,0,0,0,299.007,93,9,-0.05841852,-0.5368652,0.08507469,-115.4637,9.917195,-83.41084,90,0
1,0,1,0,0,0,0,300.0064,104,11,-0.09797154,-0.5122386,0.09401551,-98.51583,11.44024,-61.99923,90,0
1,0,1,0,0,0,0,301.0068,117,13,-0.1077178,-0.6605799,0.09235992,-77.23457,11.25228,-40.00571,90,0
1,0,0,1,1,0,0,0,0,0,-0.0938679,-0.1677162,-0.01665605,-59.98978,8.563305,-66.94212,90,0
1,0,0,1,1,0,2,0.9938436,0,0,-0.05499091,-0.1024649,-0.005192998,-60.0381,8.560556,-66.94434,90,0
1,0,0,1,1,0,2,1.995645,0,0,-0.120089,-0.1819318,0.0160047,-60.0384,8.560572,-66.94434,90,0
1,0,0,1,1,0,1,2.99443,0,0,-0.08026619,-0.2888641,0.009007104,-60.03859,8.560558,-66.94434,90,0
1,0,0,1,1,0,1,3.995084,0,0,-0.1001671,-0.2726603,0.02928432,-60.03878,8.560545,-66.94434,90,0
1,0,0,1,1,0,1,4.996181,0,0,-0.09823657,-0.1856757,0.01220853,-60.03897,8.56053,-66.94434,90,0
1,0,0,1,1,0,1,5.995663,0,0,-0.09479912,-0.2301868,0.01165612,-60.03916,8.560516,-66.94434,90,0
1,0,0,1,1,0,1,6.996557,0,0,-0.09629126,-0.2437116,0.0136788,-60.03935,8.560501,-66.94434,90,0
1,0,0,1,1,0,0,7.995745,0,0,-0.1208449,-0.2744695,0.02472828,-60.03955,8.560487,-66.94434,90,0
1,0,0,1,1,0,0,8.996756,0,0,-0.1079541,-0.2631346,0.01562427,-60.03973,8.560472,-66.94434,90,0
1,0,0,1,1,0,0,9.996318,0,0,-0.1455346,-0.2377673,0.00479836,-60.03992,8.560459,-66.94434,90,0
1,0,0,1,1,0,2,10.99692,0,0,-0.06325784,-0.2087893,0.009422427,-60.04012,8.560445,-66.94434,90,0
1,0,0,1,1,0,0,11.99891,0,0,-0.6115007,-0.1997359,0.1575546,-60.04031,8.560432,-66.94434,82,0
1,0,0,1,1,0,0,12.99294,0,0,-0.9234308,-0.1082417,0.3409225,-60.04049,8.560417,-66.94434,60,0
1,0,0,1,1,0,0,14.00346,0,0,-0.9086692,-0.2223731,0.3375994,-60.04069,8.560404,-66.94434,60,0
1,0,0,1,1,0,0,15.00192,0,0,-0.9063246,-0.2202369,0.3447849,-60.04088,8.560388,-66.94434,60,0
1,0,0,1,1,0,0,16.00224,0,0,-0.9038085,-0.225182,0.3477983,-60.04107,8.560373,-66.94434,60,0
1,0,0,1,1,0,0,17.00237,0,0,-0.9014876,-0.2298168,0.3505229,-60.04126,8.56036,-66.94434,60,0
1,0,0,1,1,0,0,18.00238,0,0,-0.6069909,-0.2348134,0.1580445,-60.04145,8.560347,-66.94434,60,0
1,0,0,1,1,0,0,19.00265,0,0,-0.3523759,-0.2464013,0.06413386,-60.04164,8.560331,-66.94434,60,0
1,0,0,1,1,0,2,19.99545,0,0,-0.06438164,-0.2518744,-0.002883775,-60.04183,8.560318,-66.94434,74,0
1,0,0,1,1,0,0,20.99656,0,0,-0.1421165,-0.2761343,0.02570659,-60.04203,8.560305,-66.94434,90,0
1,0,0,1,1,0,0,21.99791,0,0,-0.1429043,-0.2968454,0.03634663,-60.04221,8.560291,-66.94435,90,0
1,0,0,1,1,0,0,22.99687,0,0,-0.11232,-0.2779178,-0.001527605,-60.0424,8.560274,-66.94434,90,0
1,0,0,1,1,0,0,24.00793,0,0,-0.6981938,-0.2160221,0.140852,-60.04259,8.560259,-66.94434,88,0
1,0,0,1,1,0,0,25.00187,0,0,-0.72493,-0.4058268,0.1994596,-60.04279,8.560246,-66.94434,62,0
1,0,0,1,1,0,0,25.99595,0,0,-0.7110816,-0.5600867,0.1037626,-60.04298,8.560233,-66.94434,60,0
1,0,0,1,1,0,0,27.00632,0,0,-0.6578201,-0.6585234,-0.09340514,-60.04317,8.560218,-66.94434,60,0
1,0,0,1,1,0,0,28.00274,0,0,-0.6286188,-0.7612056,-0.01025861,-60.04336,8.560205,-66.94434,60,0
1,0,0,1,1,0,0,29.00299,0,0,-0.6098211,-0.7790101,0.005690333,-60.04355,8.56019,-66.94434,60,0
1,0,0,1,1,0,0,30.00318,0,0,-0.2686674,-0.9253108,-0.007016953,-60.04374,8.560175,-66.94434,60,0
1,0,0,1,1,0,2,31.00282,0,0,0.264934,-0.8336257,0.06468676,-60.04393,8.560162,-66.94434,60,0
1,0,0,1,1,0,0,32.00334,0,0,0.3667315,-0.7887645,0.1786664,-60.04412,8.560146,-66.94434,60,0
1,0,0,1,1,0,0,33.00315,0,0,0.1871331,-0.8512715,0.1511963,-60.04432,8.560133,-66.94434,60,0
1,0,0,1,1,0,2,34.00325,0,0,0.3452995,-0.8361005,0.115542,-60.0445,8.560118,-66.94434,60,0
1,0,0,1,1,0,2,35.00328,0,0,0.2246697,-0.8007597,0.09157584,-60.04469,8.560104,-66.94434,60,0
1,0,0,1,1,0,0,36.00498,0,0,-0.1353079,-0.697711,0.1024074,-60.04488,8.56009,-66.94434,58,0
1,0,0,1,1,0,0,37.00388,0,0,-0.3679863,-0.445929,0.1557766,-60.04507,8.560077,-66.94434,58,0
1,0,0,1,1,0,1,38.00239,0,0,-0.0511593,-0.3722311,0.04151949,-60.04527,8.560061,-66.94434,58,0
1,0,0,1,1,0,1,38.99727,0,0,-0.07166532,-0.3793952,0.0582207,-60.04546,8.560049,-66.94434,90,0
1,0,0,1,1,0,0,39.99824,0,0,-0.0888989,-0.3892213,0.06244651,-60.04565,8.560034,-66.94434,90,0
1,0,0,1,1,0,1,40.99879,0,0,-0.03771706,-0.3693907,0.03411891,-60.04584,8.560019,-66.94434,90,0
1,0,0,1,1,0,2,41.9988,0,0,0.00400636,-0.388985,-0.01092161,-60.04603,8.560005,-66.94434,90,0
1,0,0,1,1,0,0,43.0019,0,0,-0.6483374,-0.4465498,0.1977977,-60.04622,8.559991,-66.94434,90,0
1,0,0,1,1,0,0,43.99906,0,0,-0.6718959,-0.4972907,0.2384471,-60.04641,8.559978,-66.94434,60,0
1,0,0,1,1,0,0,44.99318,0,0,-0.598326,-0.6413269,-0.03001687,-60.0466,8.559961,-66.94434,60,0
1,0,0,1,1,0,0,46.00409,0,0,0.4233647,0.7392775,0.01120878,-60.04679,8.559948,-66.94434,60,0
1,0,0,1,1,0,0,47.00413,0,0,0.4415676,0.7276373,0.08554019,-60.04699,8.559935,-66.94434,60,0
1,0,0,1,1,0,0,48.00439,0,0,0.5043507,0.6568412,0.1638038,-60.04718,8.55992,-66.94434,60,0
1,0,0,1,1,0,0,49.00425,0,0,0.4937189,0.6690471,0.1520248,-60.04736,8.559907,-66.94434,62,0
1,0,0,1,1,0,0,50.00445,0,0,-0.1379236,0.8753681,-0.2142137,-60.04755,8.559893,-66.94434,60,0
1,0,0,1,1,0,0,51.00471,0,0,-0.2942173,0.8820087,-0.1365248,-60.04774,8.559877,-66.94434,60,0
1,0,0,1,1,0,0,52.00438,0,0,-0.132892,0.9205145,-0.185503,-60.04794,8.559862,-66.94434,60,0
1,0,0,1,1,0,0,53.00458,0,0,-0.0698723,0.9190614,-0.1937718,-60.04813,8.559849,-66.94434,60,0
1,0,0,1,1,0,2,54.00512,0,0,-0.2957844,0.8896865,-0.0487212,-60.04832,8.559834,-66.94434,60,0
1,0,0,1,1,0,2,55.00455,0,0,-0.308548,0.8954594,-0.05602841,-60.04851,8.55982,-66.94434,60,0
1,0,0,1,1,0,1,56.00478,0,0,-0.2910077,0.9062467,-0.06549919,-60.0487,8.559807,-66.94434,60,0
1,0,0,1,1,0,1,57.00501,0,0,-0.2723865,0.9066136,-0.06561224,-60.04889,8.559793,-66.94434,60,0
1,0,0,1,1,0,2,58.0048,0,0,-0.196588,0.7880183,-0.1015534,-60.04908,8.559777,-66.94434,60,0
1,0,0,1,1,0,0,59.00499,0,0,0.05546131,0.8095877,-0.02535111,-60.04927,8.559762,-66.94434,60,0
1,0,0,1,1,0,0,60.00488,0,0,0.2559952,0.8871106,-0.05539708,-60.04947,8.559748,-66.94434,60,0
1,0,0,1,1,0,0,61.00513,0,0,0.08829299,0.9168696,0.07638018,-60.04965,8.559735,-66.94434,60,0
1,0,0,1,1,0,0,62.0053,0,0,0.150336,0.8961267,-0.03999567,-60.04985,8.559722,-66.94434,60,0
1,0,0,1,1,0,0,63.00535,0,0,0.1612876,0.8985519,-0.05475517,-60.05003,8.559709,-66.94434,60,0
1,0,0,1,1,0,0,64.00523,0,0,0.07617719,0.8994097,0.03322222,-60.05023,8.559694,-66.94434,60,0
1,0,0,1,1,0,2,65.00559,0,0,-0.06702811,0.8468386,0.09949485,-60.05042,8.559679,-66.94434,60,0
1,0,0,1,1,0,2,66.00542,0,0,-0.02001921,0.5968599,0.05107608,-60.05061,8.559664,-66.94434,60,0
1,0,0,1,1,0,0,67.00605,0,0,0.3201066,0.4754661,-0.01698552,-60.0508,8.55965,-66.94434,60,0
1,0,0,1,1,0,0,68.00515,0,0,0.1336529,0.367994,-0.03723711,-60.05099,8.559636,-66.94434,60,0
1,0,0,1,1,0,2,68.99735,0,0,0.001776129,-0.3454825,0.03742969,-60.05118,8.559622,-66.94434,68,0
1,0,0,1,1,0,1,69.99286,0,0,-0.07751098,-0.2438679,0.04418753,-60.05137,8.559608,-66.94434,60,0
1,0,0,1,1,0,0,71.00539,0,0,-0.1733829,-0.2163002,0.03875203,-60.05156,8.559594,-66.94434,60,0
1,0,0,1,1,0,2,72.00552,0,0,-0.03582995,-0.1917424,0.03381548,-60.05175,8.55958,-66.94434,60,0
1,0,0,1,1,0,2,73.00076,0,0,0.0590449,0.208325,-0.04713156,-60.05194,8.559565,-66.94434,86,0
1,0,0,1,1,0,2,74.00061,0,0,0.02400543,0.3521102,-0.008142617,-60.05213,8.55955,-66.94434,90,0
1,0,0,1,1,0,2,75.00166,0,0,-0.07958134,0.1957075,-0.004071772,-60.05232,8.559538,-66.94434,90,0
1,0,0,1,1,0,1,76.00089,0,0,0.0790464,0.3600474,-0.03153895,-60.05252,8.559525,-66.94434,90,0
1,0,0,1,1,0,2,77.00264,0,0,0.05974362,0.1979342,-0.02696087,-60.0527,8.559509,-66.94434,90,0
1,0,0,1,1,0,0,78.00224,0,0,0.1962103,0.07129999,-0.006197541,-60.0529,8.559494,-66.94434,90,0
1,0,0,1,1,0,2,78.99158,0,0,0.03783624,0.0984737,0.005133199,-60.05309,8.559483,-66.94434,90,0
1,0,0,1,1,0,2,79.99146,0,0,0.06309914,0.05675559,-0.01634637,-60.05327,8.559467,-66.94434,90,0
1,0,0,1,1,0,2,80.99174,0,0,0.09629367,0.04136352,-0.003917392,-60.05347,8.559452,-66.94434,90,0
1,0,0,1,1,0,2,81.99246,0,0,0.03297979,0.1284215,-0.00444895,-60.05366,8.559437,-66.94434,90,0
1,0,0,1,1,0,2,82.99165,0,0,-0.01322821,0.1964072,0.002090754,-60.05385,8.559423,-66.94435,90,0
1,0,0,1,1,0,2,84.00262,2,2,0.04412168,0.1891919,-0.004328984,-60.06511,8.552681,-66.89204,90,1
1,0,0,1,1,0,2,84.99129,23,21,0.007749449,0.2214046,0.02084417,-60.22243,8.118319,-63.30796,90,1
1,0,0,1,1,0,2,85.99194,16,-7,0.01758317,0.3157755,0.03926708,-59.69619,7.443284,-58.13201,90,1
1,0,0,1,1,0,2,86.99156,32,16,0.03619858,0.2743728,0.03582653,-58.85366,6.498754,-52.09642,90,1
1,0,0,1,1,0,2,87.99229,30,-2,0.02869305,0.2389445,0.06049174,-57.70635,5.264908,-45.12498,90,1
1,0,0,1,1,0,2,88.99271,51,21,-0.002486791,-0.0814153,0.05047823,-57.4624,3.594045,-34.09768,90,1
1,0,0,1,1,0,2,89.9978,69,18,-0.04588509,-0.3773344,0.03351078,-64.11157,1.698416,-18.87805,88,1
1,0,0,1,1,0,2,90.99335,69,0,-0.08468401,-0.6794483,-0.008264001,-81.72622,0.8646305,-11.50725,88,1
1,0,0,1,1,0,2,91.99343,49,-20,-0.0472768,-0.9433224,-0.05090083,-94.3137,0.999392,-16.1401,90,1
1,0,0,1,1,0,2,92.99368,64,15,-0.03017476,-0.9961749,-0.06685541,-103.7244,1.224721,-28.55493,90,1
1,0,0,1,1,0,2,93.99532,77,13,0.003219735,-0.9957535,-0.05388587,-104.1014,1.725228,-48.1852,90,1
1,0,0,1,1,0,2,94.99329,47,-30,0.004058971,-0.9987711,-0.0466585,-102.686,2.174896,-67.1999,92,1
1,0,0,1,1,0,1,95.994,53,6,0.002897512,-0.9981705,-0.03954152,-101.0567,2.430093,-79.9783,90,1
1,0,0,1,1,0,0,96.99419,67,14,0.006302482,-0.971413,-0.04392353,-98.44271,2.935783,-96.48257,90,1
1,0,0,1,1,0,1,97.99377,39,-28,0.02159871,-0.7727619,-0.05664951,-91.4357,3.551,-103.9165,90,1
1,0,0,1,1,0,0,98.99473,13,-26,-0.0002037925,-0.8576234,-0.07113988,-85.26025,3.73379,-102.0393,90,1
1,0,0,1,1,0,0,99.99406,4,-9,0.01087816,-0.985705,-0.05983997,-83.07195,3.838117,-102.4641,90,1
1,0,0,1,1,0,0,100.9943,15,11,0.01350623,-0.9963876,-0.05595771,-81.12456,3.948832,-103.5557,90,1
1,0,0,1,1,0,0,101.994,0,-15,0.02356258,-0.9978113,-0.04629453,-80.94876,3.985203,-104.4036,90,1
1,0,0,1,1,0,0,102.9951,9,9,0.04397178,-0.9947569,-0.05231716,-81.77878,3.928462,-103.8758,90,1
1,0,0,1,1,0,2,103.9949,12,3,0.02914269,-0.9959763,-0.08445287,-83.88431,3.806794,-102.5852,90,1
1,0,0,1,1,0,2,104.9941,10,-2,0.04593329,-0.9113909,-0.04297267,-86.91232,3.62804,-100.897,90,1
1,0,0,1,1,0,0,0,0,0,0.07350467,-0.3876011,-0.04214589,-59.98978,8.563305,-66.94212,90,0
1,0,0,1,1,0,2,1.00886,0,0,0.0144014,0.09712932,0.009962602,-60.03837,8.560572,-66.94463,88,0
1,0,0,1,1,0,2,2.009711,0,0,0.01102137,0.129255,0.01341596,-60.03864,8.560586,-66.94464,90,0
1,0,0,1,1,0,2,3.010001,0,0,0.0170617,0.1543394,0.0144631,-60.03884,8.560572,-66.94464,90,0
1,0,0,1,1,0,2,4.010802,0,0,0.01777064,0.1684613,0.01644582,-60.03902,8.560556,-66.94463,90,0
1,0,0,1,1,0,2,5.011194,0,0,0.006990071,0.1769506,0.02115465,-60.03922,8.560543,-66.94463,90,0
1,0,0,1,1,0,2,6.011339,0,0,0.01159462,0.2147483,0.009486039,-60.03941,8.56053,-66.94463,90,0
1,0,0,1,1,0,2,7.01052,0,0,0.005555939,0.2038772,0.02233952,-60.0396,8.560516,-66.94463,90,0
1,0,0,1,1,0,2,8.011712,16,16,0.01571576,0.2137138,0.02398072,-60.20273,8.358242,-65.27891,90,0
1,0,0,1,1,0,2,9.011523,37,21,0.03024656,0.2461906,0.03892906,-60.00249,7.388072,-57.90323,90,0
1,0,0,1,1,0,2,10.01203,59,22,0.04703125,0.1769041,0.04542462,-59.37614,5.073588,-44.68444,90,0
1,0,0,1,1,0,2,11.0026,79,20,-0.01079522,-1.15037E-05,0.06384272,-62.16864,2.233232,-26.03255,90,0
1,0,0,1,1,0,2,12.01134,50,-29,-0.05056335,-0.3375955,0.0313845,-71.23651,1.038975,-14.13273,90,0
1,0,0,1,1,0,1,13.00213,35,-15,-0.05581518,-0.695597,-0.03228017,-84.75375,0.9463498,-10.58757,90,0
1,0,0,1,1,0,2,14.01389,40,5,-0.04989806,-0.8435053,-0.02195271,-93.24911,1.032835,-13.90003,90,0
1,0,0,1,1,0,2,15.00279,55,15,-0.04226182,-0.9727533,-0.03458806,-101.2473,1.114736,-23.81404,90,0
1,0,0,1,1,0,2,16.00256,70,15,-0.01297475,-0.9963421,-0.05362129,-103.6206,1.508767,-40.86576,90,0
1,0,0,1,1,0,1,17.00368,83,13,0.01054724,-0.9979313,-0.04471344,-102.4368,2.080575,-61.98127,90,0
1,0,0,1,1,0,0,18.0031,94,11,0.0248792,-0.9791613,-0.03819664,-99.00352,2.62603,-86.22581,90,0
1,0,0,1,1,0,2,19.00284,81,-13,0.01824704,-0.9832876,-0.05650869,-97.58174,3.833182,-112.7299,90,0
1,0,0,1,1,0,2,20.01262,48,-33,-0.002696176,-0.842943,-0.03698361,-97.8083,4.357221,-127.1359,90,0
1,0,0,1,1,0,2,21.00239,56,8,-0.04259187,-0.4172025,-0.022797,-109.8391,4.602704,-135.0648,90,0
1,0,0,1,1,0,2,22.0132,40,-16,-0.07217759,-0.1137888,-0.01187891,-121.7391,5.146522,-131.4714,90,0
1,0,0,1,1,0,2,23.00261,54,14,-0.07315534,0.1506181,0.00866672,-130.9718,5.780303,-122.6616,90,0
1,0,0,1,1,0,1,24.00322,68,14,-0.06610984,0.4795206,-0.04318013,-133.0029,6.543682,-106.2021,90,0
