,UserGenere,UserAge,UserExperience,TimeStamp,PlayerSpeed,PlayerAcceleration,CameraRotationZ,GameFps,DiscomfortLevel,UserGenere_contri,UserAge_contri,UserExperience_contri,TimeStamp_contri,PlayerSpeed_contri,PlayerAcceleration_contri,CameraRotationZ_contri,GameFps_contri,importanceProfile,importanceGame
0,1,0,1,0.011019,0,0,-0.046341,0,0,1.056023755296034,-0.0,-0.9808252155569881,0.009286823604541484,-0.0,0.0,-0.0005209413183107465,0.0,UserExperience,CameraRotationZ
1,1,0,1,1.005759,0,0,-0.04324,90,0,1.056023755296034,-0.0,-0.9808252155569881,0.8476546348743117,-0.0,0.0,-0.0004860814959486562,43.61458009655657,UserExperience,CameraRotationZ
2,1,0,1,2.0078400000000003,0,0,-0.049941,90,0,1.056023755296034,-0.0,-0.9808252155569881,1.692209447875722,-0.0,0.0,-0.0005614106380474524,43.61458009655657,UserExperience,CameraRotationZ
3,1,0,1,3.007802,0,0,-0.037382,90,0,1.056023755296034,-0.0,-0.9808252155569881,2.5349783656762943,-0.0,0.0,-0.000420228919554872,43.61458009655657,UserExperience,CameraRotationZ
4,1,0,1,4.007293,0,0,-0.032407,90,0,1.056023755296034,-0.0,-0.9808252155569881,3.377350324232132,-0.0,0.0,-0.0003643025679742854,43.61458009655657,UserExperience,CameraRotationZ
5,1,0,1,5.008187,0,0,-0.030507,90,0,1.056023755296034,-0.0,-0.9808252155569881,4.220904732512734,-0.0,0.0,-0.00034294376033546843,43.61458009655657,UserExperience,CameraRotationZ
6,1,0,1,6.008643,0,0,-0.029561,90,0,1.056023755296034,-0.0,-0.9808252155569881,5.064089993979759,-0.0,0.0,-0.0003323093224268785,43.61458009655657,UserExperience,CameraRotationZ
7,1,0,1,7.009022,0,0,-0.028885,90,0,1.056023755296034,-0.0,-0.9808252155569881,5.907210359774078,-0.0,0.0,-0.0003247100834985415,43.61458009655657,UserExperience,CameraRotationZ
8,1,0,1,8.008588,11,11,-0.028419,90,0,1.056023755296034,-0.0,-0.9808252155569881,6.749645528400734,-1.419668617252476,0.22573072731160748,-0.000319471554888179,43.61458009655657,UserExperience,PlayerSpeed
9,1,0,1,9.008896,28,17,-0.041421,90,0,1.056023755296034,-0.0,-0.9808252155569881,7.592706055328013,-3.6137019348244843,0.34885657857248425,-0.0004656332480039151,43.61458009655657,UserExperience,PlayerSpeed
10,1,0,1,10.00913,50,22,-0.028801999999999998,88,0,1.056023755296034,-0.0,-0.9808252155569881,8.43570421498542,-6.453039169329436,0.45146145462321496,-0.0003237770408490563,42.645367205521985,UserExperience,PlayerSpeed
11,1,0,1,11.01103,71,21,-0.050413,90,0,1.056023755296034,-0.0,-0.9808252155569881,9.28010648101592,-9.163315620447799,0.4309404794130688,-0.0005667166155240426,43.61458009655657,UserExperience,PlayerSpeed
12,1,0,1,12.01013,89,18,-0.033747000000000006,88,0,1.056023755296034,-0.0,-0.9808252155569881,10.122148904402563,-11.486409721406396,0.3693775537826304,-0.0003793661480985038,42.645367205521985,UserExperience,PlayerSpeed
13,1,0,1,13.01072,99,10,-0.039715,88,0,1.056023755296034,-0.0,-0.9808252155569881,10.965447101196116,-12.777017555272282,0.20520975210146133,-0.00044645528703979835,42.645367205521985,UserExperience,PlayerSpeed
14,1,0,1,14.011029999999998,110,11,-0.04219,90,0,1.056023755296034,-0.0,-0.9808252155569881,11.808509313725281,-14.196686172524759,0.22573072731160748,-0.0004742779443587836,43.61458009655657,UserExperience,PlayerSpeed
15,1,0,1,15.0121,120,10,-0.050421,90,0,1.056023755296034,-0.0,-0.9808252155569881,12.65221205497207,-15.487294006390647,0.20520975210146133,-0.0005668065473456798,43.61458009655657,UserExperience,PlayerSpeed
16,1,0,1,16.00964,127,7,-0.019632,90,0,1.056023755296034,-0.0,-0.9808252155569881,13.492939708885702,-16.390719490096767,0.14364682647102295,-0.00022069269029750273,43.61458009655657,UserExperience,PlayerSpeed
17,1,0,1,17.01035,135,8,-0.053165,90,0,1.056023755296034,-0.0,-0.9808252155569881,14.336339041792563,-17.42320575718948,0.16416780168116907,-0.0005976531621672133,43.61458009655657,UserExperience,PlayerSpeed
18,1,0,1,18.01051,142,7,0.10040199999999999,90,0,1.056023755296034,-0.0,-0.9808252155569881,15.179274834180095,-18.326631240895598,0.14364682647102295,0.0011286668445013176,43.61458009655657,UserExperience,PlayerSpeed
19,1,0,1,19.0111,45,-97,0.094919,90,0,1.056023755296034,-0.0,-0.9808252155569881,16.02257303097365,-5.807735252396492,-1.9905345953841749,0.0010670298222467739,43.61458009655657,UserExperience,PlayerSpeed
20,1,0,1,20.01075,68,23,-0.048425,88,0,1.056023755296034,-0.0,-0.9808252155569881,16.86507899487962,-8.776133270288033,0.4719824298333611,-0.0005443685578472174,42.645367205521985,UserExperience,PlayerSpeed
21,1,0,1,21.00977,10,-58,-0.061988999999999995,90,0,1.056023755296034,-0.0,-0.9808252155569881,17.707053994190723,-1.290607833865887,-1.1902165621884757,-0.0006968479614329614,43.61458009655657,UserExperience,PlayerSpeed
22,1,0,1,22.0112,5,-5,-0.047212,90,0,1.056023755296034,-0.0,-0.9808252155569881,18.551060143777434,-0.6453039169329435,-0.10260487605073067,-0.0005307326453914883,43.61458009655657,UserExperience,PlayerSpeed
23,1,0,1,23.01091,15,10,-0.053736,90,0,1.056023755296034,-0.0,-0.9808252155569881,19.39361667574006,-1.9359117507988308,0.20520975210146133,-0.0006040720459365631,43.61458009655657,UserExperience,PlayerSpeed
24,1,0,1,24.0096,29,14,-0.062798,90,0,1.056023755296034,-0.0,-0.9808252155569881,20.235313550739562,-3.7427627182110728,0.2872936529420459,-0.0007059423168960156,43.61458009655657,UserExperience,PlayerSpeed
25,1,0,1,25.01049,44,15,-0.064618,90,0,1.056023755296034,-0.0,-0.9808252155569881,21.07886458781639,-5.678674469009904,0.307814628152192,-0.0007264018063184612,43.61458009655657,UserExperience,PlayerSpeed
26,1,0,1,26.010679999999997,60,16,-0.062201,90,0,1.056023755296034,-0.0,-0.9808252155569881,21.921825664232244,-7.743647003195323,0.32833560336233814,-0.0006992311547063451,43.61458009655657,UserExperience,PlayerSpeed
27,1,0,1,27.01039,75,15,-0.053284000000000005,90,0,1.056023755296034,-0.0,-0.9808252155569881,22.764382196194873,-9.679558753994154,0.307814628152192,-0.0005989908980140657,43.61458009655657,UserExperience,PlayerSpeed
28,1,0,1,28.01047,85,10,-0.033596,88,0,1.056023755296034,-0.0,-0.9808252155569881,23.607250564506867,-10.97016658786004,0.20520975210146133,-0.00037766868496510303,42.645367205521985,UserExperience,PlayerSpeed
29,1,0,1,29.010559999999998,48,-37,-0.048734,88,0,1.056023755296034,-0.0,-0.9808252155569881,24.450127360828297,-6.1949176025562585,-0.7592760827754069,-0.0005478421744579512,42.645367205521985,UserExperience,PlayerSpeed
30,1,0,1,30.01037,66,18,-0.039617,88,0,1.056023755296034,-0.0,-0.9808252155569881,25.29276817288535,-8.518011703514855,0.3693775537826304,-0.0004453536222247436,42.645367205521985,UserExperience,PlayerSpeed
31,1,0,1,31.01037,83,17,-0.011478,90,0,1.056023755296034,-0.0,-0.9808252155569881,26.135569117121804,-10.712045021086864,0.34885657857248425,-0.0001290296810938639,43.61458009655657,UserExperience,PlayerSpeed
32,1,0,1,32.01043,96,13,-0.016493999999999998,90,0,1.056023755296034,-0.0,-0.9808252155569881,26.97842062941491,-12.389835205112517,0.2667726777318997,-0.00018541693326034077,43.61458009655657,UserExperience,PlayerSpeed
33,1,0,1,33.01025,107,11,-0.027454000000000003,90,0,1.056023755296034,-0.0,-0.9808252155569881,27.821069869481402,-13.809503822364993,0.22573072731160748,-0.0003086235289032009,43.61458009655657,UserExperience,PlayerSpeed
34,1,0,1,34.01165,117,10,-0.040846,90,0,1.056023755296034,-0.0,-0.9808252155569881,28.66505073503979,-15.10011165623088,0.20520975210146133,-0.0004591693983237468,43.61458009655657,UserExperience,PlayerSpeed
35,1,0,1,35.01178,126,9,-0.003786,90,0,1.056023755296034,-0.0,-0.9808252155569881,29.507961243398995,-16.26165870671018,0.1846887768913152,-4.2560234589769017e-05,43.61458009655657,UserExperience,PlayerSpeed
36,1,0,1,36.011520000000004,80,-46,-0.00022200000000000003,90,0,1.056023755296034,-0.0,-0.9808252155569881,30.35054305938995,-10.324862670927097,-0.9439648596667222,-2.4956080504301962e-06,43.61458009655657,UserExperience,PlayerSpeed
37,1,0,1,37.01201,27,-53,-0.00734,90,0,1.056023755296034,-0.0,-0.9808252155569881,31.193756976089073,-3.4846411514378954,-1.0876116861377452,-8.251244635206144e-05,43.61458009655657,UserExperience,PlayerSpeed
38,1,0,1,38.01177,18,-9,-0.00233,90,0,1.056023755296034,-0.0,-0.9808252155569881,32.03635564809891,-2.323094100958597,-0.1846887768913152,-2.6192643051812417e-05,43.61458009655657,UserExperience,PlayerSpeed
39,1,0,1,39.01201,2,-16,0.019012,90,0,1.056023755296034,-0.0,-0.9808252155569881,32.87935886456198,-0.25812156677317744,-0.32833560336233814,0.00021372297412062562,43.61458009655657,UserExperience,PlayerAcceleration
40,1,0,1,40.01328,13,11,0.015525,90,0,1.056023755296034,-0.0,-0.9808252155569881,33.72323016599762,-1.6777901840256533,0.22573072731160748,0.00017452394136454412,43.61458009655657,UserExperience,PlayerSpeed
41,1,0,1,41.010979999999996,9,-4,0.015843,90,0,1.056023755296034,-0.0,-0.9808252155569881,34.56409266806232,-1.1615470504792984,-0.08208390084058453,0.00017809873127461979,43.61458009655657,UserExperience,PlayerSpeed
42,1,0,1,42.01181,9,0,0.015661,90,0,1.056023755296034,-0.0,-0.9808252155569881,35.40759313708249,-1.1615470504792984,0.0,0.00017605278233237523,43.61458009655657,UserExperience,PlayerSpeed
43,1,0,1,43.011,1,-8,0.01248,90,0,1.056023755296034,-0.0,-0.9808252155569881,36.24971141255412,-0.12906078338658872,-0.16416780168116907,0.00014029364175391373,43.61458009655657,UserExperience,PlayerAcceleration
44,1,0,1,44.012170000000005,0,-1,0.001308,90,0,1.056023755296034,-0.0,-0.9808252155569881,37.093498433895334,-0.0,-0.020520975210146133,1.4703852837669803e-05,43.61458009655657,UserExperience,PlayerAcceleration
45,1,0,1,45.01147,1,1,0.009623,90,0,1.056023755296034,-0.0,-0.9808252155569881,37.93570941747082,-0.12906078338658872,0.020520975210146133,0.00010817673995175574,43.61458009655657,UserExperience,PlayerSpeed
46,1,0,1,46.01141,2,1,0.008239,90,0,1.056023755296034,-0.0,-0.9808252155569881,38.77845979365062,-0.25812156677317744,0.020520975210146133,9.261853480853326e-05,43.61458009655657,UserExperience,PlayerSpeed
47,1,0,1,47.01147,3,1,0.007393,90,0,1.056023755296034,-0.0,-0.9808252155569881,39.62131130594373,-0.38718235015976615,0.020520975210146133,8.310824467040739e-05,43.61458009655657,UserExperience,PlayerSpeed
48,1,0,1,48.011,0,-3,0.00678,90,0,1.056023755296034,-0.0,-0.9808252155569881,40.46371613373639,-0.0,-0.0615629256304384,7.621721883746274e-05,43.61458009655657,UserExperience,PlayerAcceleration
49,1,0,1,49.013059999999996,15,15,0.004063000000000001,90,0,1.056023755296034,-0.0,-0.9808252155569881,41.30825324791797,-1.9359117507988308,0.307814628152192,4.567412391395445e-05,43.61458009655657,UserExperience,PlayerSpeed
50,1,0,1,50.01255,7,-8,0.006704000000000001,90,0,1.056023755296034,-0.0,-0.9808252155569881,42.15062436367286,-0.9034254837061211,-0.16416780168116907,7.536286653191007e-05,43.61458009655657,UserExperience,PlayerSpeed
51,1,0,1,51.0136,22,15,0.000628,90,0,1.056023755296034,-0.0,-0.9808252155569881,42.99431024890076,-2.839337234504952,0.307814628152192,7.059647998514248e-06,43.61458009655657,UserExperience,PlayerSpeed
52,1,0,1,52.01255,39,17,-0.014369,90,0,1.056023755296034,-0.0,-0.9808252155569881,43.83622625214577,-5.03337055207696,0.34885657857248425,-0.00016152879313797967,43.61458009655657,UserExperience,PlayerSpeed
53,1,0,1,53.01245,56,17,0.000676,90,0,1.056023755296034,-0.0,-0.9808252155569881,44.6789429162878,-7.227403869648969,0.34885657857248425,7.599238928336993e-06,43.61458009655657,UserExperience,PlayerSpeed
54,1,0,1,54.01316,74,18,0.026820999999999998,90,0,1.056023755296034,-0.0,-0.9808252155569881,45.522342249194665,-9.550497970607566,0.3693775537826304,0.0003015076735161634,43.61458009655657,UserExperience,PlayerSpeed
55,1,0,1,55.01288,91,17,0.01381,90,0,1.056023755296034,-0.0,-0.9808252155569881,46.36490720916673,-11.744531288179573,0.34885657857248425,0.0001552448071010856,43.61458009655657,UserExperience,PlayerSpeed
56,1,0,1,56.010940000000005,105,14,-0.00015,90,0,1.056023755296034,-0.0,-0.9808252155569881,47.20607311957137,-13.551382255591815,0.2872936529420459,-1.6862216556960783e-06,43.61458009655657,UserExperience,PlayerSpeed
57,1,0,1,57.01193000000001,118,13,-0.029932999999999998,90,0,1.056023755296034,-0.0,-0.9808252155569881,48.04970843674262,-15.229172439617468,0.2667726777318997,-0.0003364911521330047,43.61458009655657,UserExperience,PlayerSpeed
58,1,0,1,58.012280000000004,87,-31,-0.011585999999999999,90,0,1.056023755296034,-0.0,-0.9808252155569881,48.89280436130955,-11.22828815463322,-0.6361502315145301,-0.00013024376068596508,43.61458009655657,UserExperience,PlayerSpeed
59,1,0,1,59.01311,39,-48,-0.043386,90,0,1.056023755296034,-0.0,-0.9808252155569881,49.73630483032972,-5.03337055207696,-0.9850068100870144,-0.00048772275169353376,43.61458009655657,UserExperience,PlayerSpeed
60,1,0,1,60.01286999999999,54,15,-0.048809,90,0,1.056023755296034,-0.0,-0.9808252155569881,50.57890350233955,-6.969282302875791,0.307814628152192,-0.0005486852852857993,43.61458009655657,UserExperience,PlayerSpeed
61,1,0,1,61.01322,65,11,-0.058534,90,0,1.056023755296034,-0.0,-0.9808252155569881,51.42199942690649,-8.388950920128266,0.22573072731160748,-0.0006580086559634284,43.61458009655657,UserExperience,PlayerSpeed
62,1,0,1,62.004830000000005,80,15,-0.044924,90,0,1.056023755296034,-0.0,-0.9808252155569881,52.25772927122081,-10.324862670927097,0.307814628152192,-0.0005050121444032708,43.61458009655657,UserExperience,PlayerSpeed
63,1,0,1,63.00399,75,-5,-0.022562,90,0,1.056023755296034,-0.0,-0.9808252155569881,53.0998222626641,-9.679558753994154,-0.10260487605073067,-0.0002536302199720995,43.61458009655657,UserExperience,PlayerSpeed
64,1,0,1,64.01481,89,14,-0.033479,90,0,1.056023755296034,-0.0,-0.9808252155569881,53.95174231311719,-11.486409721406396,0.2872936529420459,-0.00037635343207366006,43.61458009655657,UserExperience,PlayerSpeed
65,1,0,1,65.01499,102,13,-0.040991,90,0,1.056023755296034,-0.0,-0.9808252155569881,54.794694961523604,-13.16419990543205,0.2667726777318997,-0.00046079941259091967,43.61458009655657,UserExperience,PlayerSpeed
66,1,0,1,66.00488,69,-33,-0.017819,90,0,1.056023755296034,-0.0,-0.9808252155569881,55.62897518821383,-8.905194053674622,-0.6771921819348224,-0.0002003118912189895,43.61458009655657,UserExperience,PlayerSpeed
67,1,0,1,67.01431,30,-39,-0.043476,90,0,1.056023755296034,-0.0,-0.9808252155569881,56.479723745354434,-3.8718235015976616,-0.8003180331956992,-0.0004887344846869514,43.61458009655657,UserExperience,PlayerSpeed
68,1,0,1,68.01569,30,0,-0.041599000000000004,90,0,1.056023755296034,-0.0,-0.9808252155569881,57.32368775489394,-3.8718235015976616,0.0,-0.00046763423103534117,43.61458009655657,UserExperience,PlayerSpeed
69,1,0,1,69.01431,46,16,-0.03518,90,0,1.056023755296034,-0.0,-0.9808252155569881,58.16532563382734,-5.936796035783081,0.32833560336233814,-0.0003954751856492536,43.61458009655657,UserExperience,PlayerSpeed
70,1,0,1,70.00444,62,16,-0.006669,90,0,1.056023755296034,-0.0,-0.9808252155569881,58.999808132744185,-8.001768569968501,0.32833560336233814,-7.496941481224764e-05,43.61458009655657,UserExperience,PlayerSpeed
71,1,0,1,71.01484,76,14,-0.004763,90,0,1.056023755296034,-0.0,-0.9808252155569881,59.8513742068007,-9.808619537380743,0.2872936529420459,-5.354315830720281e-05,43.61458009655657,UserExperience,PlayerSpeed
72,1,0,1,72.01485,65,-11,-0.004303,90,0,1.056023755296034,-0.0,-0.9808252155569881,60.69418357904659,-8.388950920128266,-0.22573072731160748,-4.837207856306817e-05,43.61458009655657,UserExperience,PlayerSpeed
73,1,0,1,73.01538000000001,78,13,0.084628,90,0,1.056023755296034,-0.0,-0.9808252155569881,61.5374312077835,-10.06674110415392,0.2667726777318997,0.000951343775188318,43.61458009655657,UserExperience,PlayerSpeed
74,1,0,1,74.01483,87,9,0.078873,90,0,1.056023755296034,-0.0,-0.9808252155569881,62.379768611500616,-11.22828815463322,0.1846887768913152,0.0008866490709981119,43.61458009655657,UserExperience,PlayerSpeed
75,1,0,1,75.01283000000001,98,11,0.08200700000000001,90,0,1.056023755296034,-0.0,-0.9808252155569881,63.220883953848606,-12.647956771885694,0.22573072731160748,0.0009218798621244555,43.61458009655657,UserExperience,PlayerSpeed
76,1,0,1,76.01294,112,14,0.066133,90,0,1.056023755296034,-0.0,-0.9808252155569881,64.06377760618892,-14.454807739297937,0.2872936529420459,0.0007434326450409917,43.61458009655657,UserExperience,PlayerSpeed
77,1,0,1,77.0144,87,-25,0.054685000000000004,90,0,1.056023755296034,-0.0,-0.9808252155569881,64.90780903980395,-11.22828815463322,-0.5130243802536534,0.000614740208278267,43.61458009655657,UserExperience,PlayerSpeed
78,1,0,1,78.01477,35,-52,0.05044,90,0,1.056023755296034,-0.0,-0.9808252155569881,65.75092182038978,-4.517127418530605,-1.0670907109275989,0.000567020135422068,43.61458009655657,UserExperience,PlayerSpeed
79,1,0,1,79.01405,46,11,0.063825,90,0,1.056023755296034,-0.0,-0.9808252155569881,66.59311594794637,-5.936796035783081,0.22573072731160748,0.0007174873144986815,43.61458009655657,UserExperience,PlayerSpeed
80,1,0,1,80.01414,64,18,0.060034000000000004,90,0,1.056023755296034,-0.0,-0.9808252155569881,67.4359927442678,-8.259890136741678,0.3693775537826304,0.0006748708725203892,43.61458009655657,UserExperience,PlayerSpeed
81,1,0,1,81.01292,82,18,0.040662000000000004,90,0,1.056023755296034,-0.0,-0.9808252155569881,68.2777654713523,-10.582984237700275,0.3693775537826304,0.00045710096642609296,43.61458009655657,UserExperience,PlayerSpeed
82,1,0,1,82.01397,96,14,0.031307999999999996,90,0,1.056023755296034,-0.0,-0.9808252155569881,69.12145135658021,-12.389835205112517,0.2872936529420459,0.0003519481839768854,43.61458009655657,UserExperience,PlayerSpeed
83,1,0,1,83.01512,91,-5,0.037728,90,0,1.056023755296034,-0.0,-0.9808252155569881,69.96522152190252,-11.744531288179573,-0.10260487605073067,0.0004241184708406776,43.61458009655657,UserExperience,PlayerSpeed
84,1,0,1,84.00425,103,12,0.042065,90,0,1.056023755296034,-0.0,-0.9808252155569881,70.79886121987514,-13.293260688818638,0.2462517025217536,0.0004728727596457036,43.61458009655657,UserExperience,PlayerSpeed
85,1,0,1,85.0048,115,12,0.037498000000000004,90,0,1.056023755296034,-0.0,-0.9808252155569881,71.64212570463091,-14.841990089457703,0.2462517025217536,0.0004215329309686104,43.61458009655657,UserExperience,PlayerSpeed
86,1,0,1,86.00455,125,10,0.008686,90,0,1.056023755296034,-0.0,-0.9808252155569881,72.4847159486313,-16.13259792332359,0.20520975210146133,9.764347534250757e-05,43.61458009655657,UserExperience,PlayerSpeed
87,1,0,1,87.00511,134,9,-0.03045,90,0,1.056023755296034,-0.0,-0.9808252155569881,73.32798886139653,-17.294144973802887,0.1846887768913152,-0.00034230299610630394,43.61458009655657,UserExperience,PlayerSpeed
88,1,0,1,88.01478,144,10,-0.0046229999999999995,90,0,1.056023755296034,-0.0,-0.9808252155569881,74.17893969076376,-18.584752807668774,0.20520975210146133,-5.196935142855313e-05,43.61458009655657,UserExperience,PlayerSpeed
89,1,0,1,89.01393,145,1,0.028770999999999998,90,0,1.056023755296034,-0.0,-0.9808252155569881,75.02102425419761,-18.713813591055363,0.020520975210146133,0.0003234285550402125,43.61458009655657,UserExperience,PlayerSpeed
90,1,0,1,90.00504000000001,145,0,0.060155999999999994,90,0,1.056023755296034,-0.0,-0.9808252155569881,75.85633269803981,-18.713813591055363,0.0,0.0006762423328003552,43.61458009655657,UserExperience,PlayerSpeed
91,1,0,1,91.00574,40,-105,0.060061,90,0,1.056023755296034,-0.0,-0.9808252155569881,76.69972360293723,-5.162431335463548,-2.154702397065344,0.0006751743924184145,43.61458009655657,UserExperience,PlayerSpeed
92,1,0,1,92.01431,7,-33,0.060780999999999995,88,0,1.056023755296034,-0.0,-0.9808252155569881,77.54974735126578,-0.9034254837061211,-0.6771921819348224,0.0006832682563657556,42.645367205521985,UserExperience,PlayerSpeed
93,1,0,1,93.01505,11,4,0.043134,90,0,1.056023755296034,-0.0,-0.9808252155569881,78.39317196820097,-1.419668617252476,0.08208390084058453,0.0004848898993119643,43.61458009655657,UserExperience,PlayerSpeed
94,1,0,1,94.00506999999999,26,15,-0.015521,90,0,1.056023755296034,-0.0,-0.9808252155569881,79.22756175901394,-3.3555803680513066,0.307814628152192,-0.00017447897545372554,43.61458009655657,UserExperience,PlayerSpeed
95,1,0,1,95.00546999999999,41,15,-0.054520000000000006,90,0,1.056023755296034,-0.0,-0.9808252155569881,80.07069982362809,-5.291492118850138,0.307814628152192,-0.0006128853644570013,43.61458009655657,UserExperience,PlayerSpeed
96,1,0,1,96.00397,57,16,-0.073408,90,0,1.056023755296034,-0.0,-0.9808252155569881,80.91223656644819,-7.356464653035557,0.32833560336233814,-0.0008252143953422515,43.61458009655657,UserExperience,PlayerSpeed
97,1,0,1,97.00613,73,16,-0.073263,90,0,1.056023755296034,-0.0,-0.9808252155569881,81.7568579607242,-9.421437187220976,0.32833560336233814,-0.0008235843810750785,43.61458009655657,UserExperience,PlayerSpeed
98,1,0,1,98.00716,88,15,-0.052233,90,0,1.056023755296034,-0.0,-0.9808252155569881,82.60052698993321,-11.357348938019808,0.307814628152192,-0.0005871761049464885,43.61458009655657,UserExperience,PlayerSpeed
99,1,0,1,99.00568,101,13,-0.020547,90,0,1.056023755296034,-0.0,-0.9808252155569881,83.4420805887722,-13.03513912204546,0.2667726777318997,-0.00023097864239724882,43.61458009655657,UserExperience,PlayerSpeed
100,1,0,1,100.0066,113,12,-0.042183,90,0,1.056023755296034,-0.0,-0.9808252155569881,84.28565690987736,-14.583868522684526,0.2462517025217536,-0.00047419925401485116,43.61458009655657,UserExperience,PlayerSpeed
101,1,0,1,101.0064,123,10,-0.028501,90,0,1.056023755296034,-0.0,-0.9808252155569881,85.12828929392495,-15.874476356550412,0.20520975210146133,-0.00032039335605995955,43.61458009655657,UserExperience,PlayerSpeed
102,1,0,1,102.0046,130,7,-0.036855,90,0,1.056023755296034,-0.0,-0.9808252155569881,85.96957319646178,-16.777901840256533,0.14364682647102295,-0.00041430466080452644,43.61458009655657,UserExperience,PlayerSpeed
103,1,0,1,103.0056,140,10,0.054759,90,0,1.056023755296034,-0.0,-0.9808252155569881,86.81321694164248,-18.06850967412242,0.20520975210146133,0.0006155720776284104,43.61458009655657,UserExperience,PlayerSpeed
104,1,0,1,104.0057,144,4,0.060473,90,0,1.056023755296034,-0.0,-0.9808252155569881,87.65610216597335,-18.584752807668774,0.08208390084058453,0.0006798058812327263,43.61458009655657,UserExperience,PlayerSpeed
105,1,0,1,105.0069,116,-28,0.084848,90,0,1.056023755296034,-0.0,-0.9808252155569881,88.49991447134289,-14.971050872844291,-0.5745873058840918,0.0009538169002833391,43.61458009655657,UserExperience,PlayerSpeed
106,1,0,1,106.0045,80,-36,0.106093,90,0,1.056023755296034,-0.0,-0.9808252155569881,89.34069269331317,-10.324862670927097,-0.7387551075652607,0.001192642094118427,43.61458009655657,UserExperience,PlayerSpeed
107,1,0,1,107.0059,72,-8,0.085509,90,0,1.056023755296034,-0.0,-0.9808252155569881,90.18467355887157,-9.292376403834387,-0.16416780168116907,0.0009612475170461065,43.61458009655657,UserExperience,PlayerSpeed
108,1,0,1,108.0047,26,-46,0.1242,90,0,1.056023755296034,-0.0,-0.9808252155569881,91.02646314197493,-3.3555803680513066,-0.9439648596667222,0.001396191530916353,43.61458009655657,UserExperience,PlayerSpeed
109,1,0,1,109.0066,3,-23,0.095807,90,0,1.056023755296034,-0.0,-0.9808252155569881,91.87086540800544,-0.38718235015976615,-0.4719824298333611,0.0010770122544484946,43.61458009655657,UserExperience,PlayerAcceleration
110,1,0,1,110.0056,4,1,0.085396,90,0,1.056023755296034,-0.0,-0.9808252155569881,92.71282355129766,-0.5162431335463549,0.020520975210146133,0.0009599772300654821,43.61458009655657,UserExperience,PlayerSpeed
111,1,0,1,111.0052,4,0,0.092932,90,0,1.056023755296034,-0.0,-0.9808252155569881,93.55528737515641,-0.5162431335463549,0.0,0.001044693006047653,43.61458009655657,UserExperience,PlayerSpeed
112,1,0,1,112.0055,4,0,0.08935900000000001,90,0,1.056023755296034,-0.0,-0.9808252155569881,94.39834115967614,-0.5162431335463549,0.0,0.0010045272062089725,43.61458009655657,UserExperience,PlayerSpeed
113,1,0,1,113.0053,4,0,0.090097,90,0,1.056023755296034,-0.0,-0.9808252155569881,95.24097354372375,-0.5162431335463549,0.0,0.0010128234167549972,43.61458009655657,UserExperience,PlayerSpeed
114,1,0,1,114.0057,4,0,0.083743,90,0,1.056023755296034,-0.0,-0.9808252155569881,96.08411160833789,-0.5162431335463549,0.0,0.0009413950674197112,43.61458009655657,UserExperience,PlayerSpeed
115,1,0,1,115.0057,4,0,0.088827,90,0,1.056023755296034,-0.0,-0.9808252155569881,96.92691255257435,-0.5162431335463549,0.0,0.0009985467400701038,43.61458009655657,UserExperience,PlayerSpeed
116,1,0,1,116.006,16,12,0.124008,90,0,1.056023755296034,-0.0,-0.9808252155569881,97.76996633709408,-2.0649725341854195,0.2462517025217536,0.0013940331671970618,43.61458009655657,UserExperience,PlayerSpeed
117,1,0,1,117.0064,27,11,0.094568,90,0,1.056023755296034,-0.0,-0.9808252155569881,98.61310440170821,-3.4846411514378954,0.22573072731160748,0.001063084063572445,43.61458009655657,UserExperience,PlayerSpeed
118,1,0,1,118.0063,1,-26,0.103342,90,0,1.056023755296034,-0.0,-0.9808252155569881,99.45582106585024,-0.12906078338658872,-0.5335453554637994,0.001161716788952961,43.61458009655657,UserExperience,PlayerAcceleration
119,1,0,1,119.0068,4,3,0.12117,90,0,1.056023755296034,-0.0,-0.9808252155569881,100.29904341055882,-0.5162431335463549,0.0615629256304384,0.0013621298534712922,43.61458009655657,UserExperience,PlayerSpeed
120,1,0,1,120.0069,0,-4,0.131936,90,0,1.056023755296034,-0.0,-0.9808252155569881,101.14192863488971,-0.0,-0.08208390084058453,0.001483155602439452,43.61458009655657,UserExperience,PlayerAcceleration
121,1,0,1,121.0075,0,0,0.130937,90,0,1.056023755296034,-0.0,-0.9808252155569881,101.98523525969269,-0.0,0.0,0.001471925366212516,43.61458009655657,UserExperience,PlayerSpeed
122,1,0,1,122.0072,0,0,0.132474,90,0,1.056023755296034,-0.0,-0.9808252155569881,102.82778336364588,-0.0,0.0,0.0014892035174445487,43.61458009655657,UserExperience,PlayerSpeed
123,1,0,1,123.0058,0,0,0.133463,90,0,1.056023755296034,-0.0,-0.9808252155569881,103.6694043865604,-0.0,0.0,0.0015003213388944381,43.61458009655657,UserExperience,PlayerSpeed
124,1,0,1,124.0076,1,1,0.135926,90,0,1.056023755296034,-0.0,-0.9808252155569881,104.51372237249647,-0.12906078338658872,0.020520975210146133,0.0015280090984809676,43.61458009655657,UserExperience,PlayerSpeed
